http://mp.weixin.qq.com/s?__biz=MjM5NjQ1NzcwOQ==&mid=208917112&idx=3&sn=58b0438553d54b286c3eb767eba96319&3rd=MzA3MDU4NTYzMw==&scene=6#rd	2015I年大同市公开招聘315名中小学教师辅导课程	教育	0	德胜公考##oIWsFtxURANoQ_QFcMU_m1GsEtUA	1438436639	0
http://mp.weixin.qq.com/s?__biz=MjM5MjEzMjA0MA==&mid=211071197&idx=1&sn=235ff1edfa9918c55fb80632c0cbb7ea&3rd=MzA3MDU4NTYzMw==&scene=6#rd	会玩的来!300M流量在这里等你呦!		0	厦门心服务##oIWsFtx6d3yuheZ2wX8N6dXc4qvM	1438437389	0
http://mp.weixin.qq.com/s?__biz=MzA5MDYwNDk3Ng==&mid=212697593&idx=7&sn=2969150d2af34f09053e8fea6f2265d4&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[维迈个人护理系列之纯净芦荟系列]缔造零瑕疵健康肌肤	美容	0	爱维生活##oIWsFt3kR0vI1pkdHxA1OUr1BDFo	1438437748	0
http://mp.weixin.qq.com/s?__biz=MjM5MDA1MTQ4MA==&mid=212951352&idx=2&sn=1dcbc8279d7a97b45b16071e2da72ed8&3rd=MzA3MDU4NTYzMw==&scene=6#rd	三步摆脱“花脸猫”困扰，妆容清透还经得起出油出汗的考验	美容	0	化妆真简单##oIWsFt4_ahvaynPpo1h2fbv5intg	1438437676	0
http://mp.weixin.qq.com/s?__biz=MzA5MzIzNjYzOA==&mid=209148408&idx=2&sn=cd7b71b134ef4256438a42edd47c2f0e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	非一般的读书分享会		0	贵阳国贸广场人力资源部##oIWsFt6oE8q6vaPPtKgeiRGKaEFE	1438437890	0
http://mp.weixin.qq.com/s?__biz=MzAwNzY2NjkyMQ==&mid=208483099&idx=7&sn=ee257b1c5c735f6c112f86d10583b3d1&3rd=MzA3MDU4NTYzMw==&scene=6#rd	这是我见过最牛逼的视频..		0	玉女酥胸##oIWsFt6XAbDtiAqFqogKLLibQUOY	1438437946	0
http://mp.weixin.qq.com/s?__biz=MzA3ODMxNzI5Ng==&mid=207904048&idx=2&sn=2719b09291095fadf36c5dc7b7b065b2&3rd=MzA3MDU4NTYzMw==&scene=6#rd	18		0	pasil##oIWsFtyx-SHSbFJpB4ApdoyKfzuA	1438438348	0
http://mp.weixin.qq.com/s?__biz=MjM5MzY3OTc0MA==&mid=209008827&idx=1&sn=e3d3531290a52f02a458ae251b528d2c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	女儿就是小小版的我		0	爱美丽爱时尚爱健康##oIWsFtzUA80vCXJfBgFZkW5inhx8	1438438877	0
http://mp.weixin.qq.com/s?__biz=MzA3MDM1MzAzMA==&mid=207047735&idx=1&sn=2feaae9e5ca63e5e444c6d9512c1aa3f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	枸杞这么吃作用胜伟哥	健康	0	影音俱乐部##oIWsFt3-ln9Cw6n_jQKyLUtMhWT4	1438438989	0
http://mp.weixin.qq.com/s?__biz=MjM5NTEwNzMzMA==&mid=210398749&idx=1&sn=20c5fd639d6d6c052c08adf79fa08d32&3rd=MzA3MDU4NTYzMw==&scene=6#rd	三十年前，你把人睡了一次，然后.		0	IT互联热点观察与研究##oIWsFt5_-fZk0DMQUy4iUXPVYxPg	1438439182	0
http://mp.weixin.qq.com/s?__biz=MzA3MTYyMzcxMg==&mid=208812538&idx=1&sn=e544a1ea3696db389f4ca3e053886418&3rd=MzA3MDU4NTYzMw==&scene=6#rd	农村盖房设计大全!三十万以内的别墅，以后盖房不用找设计师哦!	家居	0	口袋悦读##oIWsFtzRBMr-pMfP5IeNv826XJX4	1438439456	0
http://mp.weixin.qq.com/s?__biz=MzAxNDUzNDEzOA==&mid=209416792&idx=4&sn=78da295ecfb32717fbf12c4f5c1f786c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	让人震惊的最新完美骗局 男女都要看		0	午夜柔情##oIWsFt7yY-xxLx6w4WBLRKn_vy5o	1438440510	0
http://mp.weixin.qq.com/s?__biz=MzA3NDkyODk5Mw==&mid=208000948&idx=2&sn=b745d324c142808cb528e20b989564c0&3rd=MzA3MDU4NTYzMw==&scene=6#rd	你敢和陌生异性互脱衣服吗?(附视频)		0	创客科技##oIWsFtwXCKr9YrynSeHthi31LuHw	1438440766	0
http://mp.weixin.qq.com/s?__biz=MzAwMTI5Mzc0OA==&mid=207119798&idx=1&sn=0e8e1e455ed7d18567db0124fd66dbd3&3rd=MzA3MDU4NTYzMw==&scene=6#rd	这些少妇太.猛了!快看!		0	小玉##oIWsFt9XXjOCzqxNEd7Cpht9TBkI	1438440855	0
http://mp.weixin.qq.com/s?__biz=MzA3NjE4OTI2Nw==&mid=208358145&idx=3&sn=505a6c6160ea0442cc9a882c75aae66b&3rd=MzA3MDU4NTYzMw==&scene=6#rd	我国数控机床量变到质变 创新发展成高端化必由之路	财经	0	三川数控机床##oIWsFtzWbQnJ1-9dh3Tr85hphhbA	1438441745	0
http://mp.weixin.qq.com/s?__biz=MzA4ODE0MzQ2Ng==&mid=209659508&idx=2&sn=3866046e71ce96a11fbd507ce9bfad02&3rd=MzA3MDU4NTYzMw==&scene=6#rd	微画报 不管你在哪里上班，请记住以下黄金定律!		0	微画报##oIWsFt3km4E0SZa7FvukfmH_wb-Q	1438441816	0
http://mp.weixin.qq.com/s?__biz=MzAwODQwMzUxMw==&mid=206801386&idx=1&sn=50a82953eacb4a0fa152a308e44c6687&3rd=MzA3MDU4NTYzMw==&scene=6#rd	今日推荐－－巨型一号无纺布压缩面膜纸膜100粒￥19.9		0	吾元店##oIWsFty7mEt1yRpVq-NOz-43OKck	1438442081	0
http://mp.weixin.qq.com/s?__biz=MzA3NTEzODUyMw==&mid=208683763&idx=5&sn=ddbb008de4f952d671e4c02f7deefbb4&3rd=MzA3MDU4NTYzMw==&scene=6#rd	潮州青年原创潮语歌谣《林大钦》		0	潮州古城##oIWsFt55B8MHeJNHxiskFhwblURg	1438441936	0
http://mp.weixin.qq.com/s?__biz=MzA5NjQyMzA5MA==&mid=207039720&idx=4&sn=a5530dc46ebc25afe7d17d29dc72d6cd&3rd=MzA3MDU4NTYzMw==&scene=6#rd	再牛B的将来，也比不上一起二B的岁月!		0	爱找乐##oIWsFt1odVWjg0b12Wi0RdHmQlp8	1438442046	0
http://mp.weixin.qq.com/s?__biz=MzA4NzE2NTgwMA==&mid=208486354&idx=1&sn=69cc062bcfaef92275206fe5277e478f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	永远不要向任何人解释你自己。		0	在线创业##oIWsFt-VWSOSO1QHM2opmEqpIX2E	1438442729	0
http://mp.weixin.qq.com/s?__biz=MjM5NDIzNjAwOA==&mid=207416108&idx=3&sn=22c941003f20992144a6b7586eb2799a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	内衣创意广告，居然..惊呆!		0	FRESHSKY梵思卡##oIWsFt7c3GizJfJNGBS6V3M88EaM	1438442717	0
http://mp.weixin.qq.com/s?__biz=MzI4OTAxNDA4Mw==&mid=210649353&idx=2&sn=fccdbf40ad522385dc9b7575709028cd&3rd=MzA3MDU4NTYzMw==&scene=6#rd	新世界商城一楼的WiFi		0	处处有WiFi##oIWsFt-0m7gdht--4TJ5F1Y_r7eY	1438443962	0
http://mp.weixin.qq.com/s?__biz=MzA3OTMxNTgzMg==&mid=210908385&idx=4&sn=b903b3395eabee0601d90a00c14f6f3c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	东北最强小妞，真带劲!		0	二货猫##oIWsFtz0PgfmIfZVDBwaIWqnEJWw	1438444146	0
http://mp.weixin.qq.com/s?__biz=MzAxMjUwMTM5OA==&mid=212548998&idx=1&sn=ed578f2f38e7baacb05b873086c683e5&3rd=MzA3MDU4NTYzMw==&scene=6#rd	《谜城》7月30日上映 给力高清在线免费观看!		0	最新电影联盟##oIWsFt1o9yJRtk0DFRCBla_OCs34	1438444966	0
http://mp.weixin.qq.com/s?__biz=MjM5MDk0NzEzMQ==&mid=211437658&idx=3&sn=823c7d560f9edf03c7473cbcf6275d8e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	353省道扬州西段全线主体工程贯通		0	仪征之声网##oIWsFt0V9bb6qeifgoudyjeQlM4Q	1438452572	0
http://mp.weixin.qq.com/s?__biz=MjM5MDk0NzEzMQ==&mid=211437658&idx=4&sn=a7fdf3b23bf3f1dea0ea0bae515e8130&3rd=MzA3MDU4NTYzMw==&scene=6#rd	幸福蓝海仪征国际影城8月2日排片表		0	仪征之声网##oIWsFt0V9bb6qeifgoudyjeQlM4Q	1438452572	0
http://mp.weixin.qq.com/s?__biz=MjM5ODUxNTAxOA==&mid=210069556&idx=3&sn=2050372ae7f3f858bfd3329a29f9eda6&3rd=MzA3MDU4NTYzMw==&scene=6#rd	驴的感悟，让你脸红心跳	心灵鸡汤	0	蓝盒子俱乐部##oIWsFt8isKZcsgbdfSgjKEaEN5tw	1438393011	0
http://mp.weixin.qq.com/s?__biz=MzA3MjU5NTUwOA==&mid=214502824&idx=2&sn=3b4edc8e5c16058609251d3af6372613&3rd=MzA3MDU4NTYzMw==&scene=6#rd	千万别乱坐，私家车上坐在哪是有规矩的	汽车	0	宿迁日报·汽车家居生活##oIWsFt69_hzcPPR7x6yTFrIsaITQ	1438435363	0
http://mp.weixin.qq.com/s?__biz=MjM5MTIwNzg0MA==&mid=210811298&idx=1&sn=cc8d44caf4c367183ae31b86a39c3215&3rd=MzA3MDU4NTYzMw==&scene=6#rd	南阳首届彩色泼水大战~水枪比基尼湿身音乐~8月16等你来战!		0	南阳同城会##oIWsFt61-R4MQ8XoFz1IMtPrbNS0	1438443715	0
http://mp.weixin.qq.com/s?__biz=MzAxODM2NDU2OA==&mid=208718646&idx=1&sn=450f104585b61c009cb96a80ff3f1c54&3rd=MzA3MDU4NTYzMw==&scene=6#rd	妈妈的疏忽大意，差点害了宝宝!真相让人毛骨悚然!	育儿	0	妈咪爱宝宝##oIWsFt_PiWYzAq0v745o9Sp6-3Wo	1438426687	0
http://mp.weixin.qq.com/s?__biz=MjM5NjU5MDg2Mg==&mid=214863105&idx=1&sn=a10f34b18903d703e82273414e5dfb33&3rd=MzA3MDU4NTYzMw==&scene=6#rd	仟坤邀您重回侏罗纪：地下寻踪 恐龙挖掘DIY!		0	仟坤房产##oIWsFt4VEUqdWRunZJmJS4AmRS5k	1438392690	0
http://mp.weixin.qq.com/s?__biz=MzA5MTE1NDc0OA==&mid=211625814&idx=1&sn=56f249ece2179b4a9ef6f00f09e82bf4&3rd=MzA3MDU4NTYzMw==&scene=6#rd	看了你会心动吗，会行动吗?		0	兄弟美缝施工##oIWsFt1VJ5PZvwf_g-2ack7hOolo	1438392772	0
http://mp.weixin.qq.com/s?__biz=MzA4OTYyNTA4Nw==&mid=208869459&idx=1&sn=e020dff3044f44f59bfab6e7d69ea430&3rd=MzA3MDU4NTYzMw==&scene=6#rd	怀化汽驾三校		0	先锋车视##oIWsFt193tehAdWplB1Hiu5rQi7g	1438392765	0
http://mp.weixin.qq.com/s?__biz=MzA4MzAxMTYxNw==&mid=206791800&idx=7&sn=72b144aeb19106db6f92e2ccb5ce794e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	人生就四个字：做人+做事(经典!)	心灵鸡汤	0	积善之家##oIWsFtz4RERhOivtYL9ToOZvNM_o	1438392701	0
http://mp.weixin.qq.com/s?__biz=MjM5NzIyMjIxNA==&mid=208059253&idx=5&sn=9b9f25088e64cbda2dab96278a1e04ca&3rd=MzA3MDU4NTYzMw==&scene=6#rd	比吸烟可怕的6大健康恶习	健康	0	美国生活在线##oIWsFtwmJRjItJpkhD9HoEobQLhI	1438392438	0
http://mp.weixin.qq.com/s?__biz=MzAwMzUxODkwMw==&mid=207586426&idx=1&sn=23a63b516b9e77ff0a905232f7e5d6ff&3rd=MzA3MDU4NTYzMw==&scene=6#rd	酒泉－湖南±800千伏特高压直流输电工程常德段正式启动	新闻	0	酒泉微公众##oIWsFt8v9xxFqB63WolwQHrqZYvA	1438392746	0
http://mp.weixin.qq.com/s?__biz=MzA3Nzc3MjY4OA==&mid=206869334&idx=4&sn=4056a64ad1c4313ba204c487ba1e319f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[无限极]瘦脸神器闪亮登场!爱美亲们看过来	美容	0	居家创业百川##oIWsFtwhg0DP3FVOW8avKVtXj2QY	1438392750	0
http://mp.weixin.qq.com/s?__biz=MjM5ODExNzEzOQ==&mid=212817417&idx=1&sn=1f0f215b9f16607209ab9996747124f3&3rd=MzA3MDU4NTYzMw==&scene=6#rd	(正能量宣言Tee+一件白衬衫玩转7个潮男造型 ③)GW Daily Look 2015－08－01	时尚	0	佐丹奴女装##oIWsFtzHwEogbR7rtg_0IvyjZdu0	1438392612	0
http://mp.weixin.qq.com/s?__biz=MjM5OTkyODMyNA==&mid=215464542&idx=1&sn=cd7ecd245ea04f048dc3358fd28cbc85&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[谷城群兴]八.一建军节－－献给最可爱的人	军事	0	谷城群兴购物广场##oIWsFt-2_YV8_nXY96SnWUNjoS08	1438392711	0
http://mp.weixin.qq.com/s?__biz=MjM5OTkyODMyNA==&mid=215464542&idx=4&sn=08e0281fbc18da3ef5b2cade61d12599&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[群兴－－一楼]名表世界，为莘莘学子送祝福!		0	谷城群兴购物广场##oIWsFt-2_YV8_nXY96SnWUNjoS08	1438392710	0
http://mp.weixin.qq.com/s?__biz=MzA3OTg1OTA3MQ==&mid=208409867&idx=9&sn=d4df309562ce918f1be3ad43415642b7&3rd=MzA3MDU4NTYzMw==&scene=6#rd	禄源漆业无穷花(图)环氧地坪水性漆水性漆	家居	0	禄源无穷花##oIWsFt-2Pcg8sAWBD5_xOgZq3nV4	1438392787	0
http://mp.weixin.qq.com/s?__biz=MzA5OTIzMjUzNw==&mid=208286861&idx=1&sn=f9ede0d299264d131b9f40b45edc6190&3rd=MzA3MDU4NTYzMw==&scene=6#rd	IBM的Watson终于要放大招了，联手CVS预测疾病，是要颠覆医疗，还只是健康预判。	健康	0	熵量##oIWsFt11Tc3UnoVpGGRFayOkS7qw	1438392719	0
http://mp.weixin.qq.com/s?__biz=MzA4MzcwNTgxMA==&mid=211185856&idx=2&sn=9896a20ca76cbb48aa4fd72d1e2d647e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	趋势分析 2016/17AW 花样呢料必备完全手册	时尚	0	穿针引线##oIWsFt3HuVOck__PoJ81WyPgyvRo	1438392703	0
http://mp.weixin.qq.com/s?__biz=MzA4MTU4MTU2Mg==&mid=209839254&idx=2&sn=d298be4c26237e502d9460fc0c3dfb56&3rd=MzA3MDU4NTYzMw==&scene=6#rd	一周数据丨宜春城区商品住房均价4060 共销售217套(7.19－7.25)	房产	0	afw0795##oIWsFt4TABroyxHV9glY8TxDfuyU	1438392754	0
http://mp.weixin.qq.com/s?__biz=MzAwMDQyNDQ4Mg==&mid=211780592&idx=3&sn=f92b1423ecc89c886e392f2260269884&3rd=MzA3MDU4NTYzMw==&scene=6#rd	震惊!世界各国人均月收入，中国排第几?		0	活出最美的自己##oIWsFt2qAd2893Z3CH6_rhChU4ig	1438430132	0
http://mp.weixin.qq.com/s?__biz=MzA3MDg5NjM2MA==&mid=210621136&idx=1&sn=aa173f4691585f001001187a3cd4aa2f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[每日最新兼职]八月到来，兼职来袭!		0	阔思合意##oIWsFt4XS9IDaimHffNOeLKksUnA	1438430174	0
http://mp.weixin.qq.com/s?__biz=MzA3NTQxNzc3Mg==&mid=207879763&idx=1&sn=2cceb4734e582d4c2a679fba49fdc41a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	中国女人有多苦?这是最真实的回答	情感	0	紫一姑娘##oIWsFt1yuhklK47zRhzwPiPu6GEI	1438430424	0
http://mp.weixin.qq.com/s?__biz=MjM5NjA4MTE4MQ==&mid=207913854&idx=4&sn=a1cb189572b9360f763ca600b929d86a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	离婚，男人说，我能找18岁的小姑娘，女人的回答绝了!	情感	0	父母课堂##oIWsFt_c77tcPh2d4b7g8H2InnY0	1438430823	0
http://mp.weixin.qq.com/s?__biz=MzAwMTM4Mzg3MA==&mid=211743686&idx=1&sn=f3ec48b4f6caabe8709c0812326d5bc6&3rd=MzA3MDU4NTYzMw==&scene=6#rd	多肉萌物 熊掌		0	叁疯de肉肉##oIWsFt1GsRqVnPMIRiFuWOupCbns	1438431098	0
http://mp.weixin.qq.com/s?__biz=MzA3NjcyMjc4MA==&mid=209839329&idx=2&sn=172b2728a358ac99dd102abacb2ea7a5&3rd=MzA3MDU4NTYzMw==&scene=6#rd	黑糖，美味好玩新吃法	健康	0	新西兰直购##oIWsFt2_RdnjUbTvlem74idySHyQ	1438431289	0
http://mp.weixin.qq.com/s?__biz=MzAxNTY2NzE3Mg==&mid=207744065&idx=1&sn=f5fc04febc58d8d980aca1cb7c7033f0&3rd=MzA3MDU4NTYzMw==&scene=6#rd	能匠世家最萌宝宝投票竞赛赢奖品		0	能匠洗衣救治工厂##oIWsFtzzsdbOcGcvoXKEXHF9mC7s	1438432151	0
http://mp.weixin.qq.com/s?__biz=MzA4NjczODE3OA==&mid=225121277&idx=3&sn=70ee123d28dfe133f0a5680a9cafb5fa&3rd=MzA3MDU4NTYzMw==&scene=6#rd	有一个不懂浪漫的直男癌男朋友是怎么样的?		0	微逗乐##oIWsFt0dylS_a9aJrbO5v3NtMJKY	1438431065	0
http://mp.weixin.qq.com/s?__biz=MzAwOTE0OTUwMQ==&mid=207898766&idx=4&sn=9b665a8307d7f8029a576b29417a1486&3rd=MzA3MDU4NTYzMw==&scene=6#rd	致敬中国最美野战军战士，绝对震撼你!		0	猫眼看天下##oIWsFt8S6LYb0Fqwfk3SZGsxAEzs	1438431532	0
http://mp.weixin.qq.com/s?__biz=MzAxNDIzMzU3OQ==&mid=208795776&idx=5&sn=43cef706f4834aa8a12295341f2d35f5&3rd=MzA3MDU4NTYzMw==&scene=6#rd	明朝进士因奸污儿媳被剐3600刀	人文历史	0	天朝史诗##oIWsFt8AqUQwOG_Q5_0wOiEesT00	1438431575	0
http://mp.weixin.qq.com/s?__biz=MzAwMTM0MjM0Mg==&mid=207840289&idx=4&sn=770335ba235650a09c09c17d2746cac0&3rd=MzA3MDU4NTYzMw==&scene=6#rd	气象科普 雷达将蝗虫群误当成雨云层		0	气象兰州##oIWsFtw92-FZBYVlP0x4Di_Y5v1I	1438433588	0
http://mp.weixin.qq.com/s?__biz=MjM5NDkzMzI1MQ==&mid=223275922&idx=4&sn=bb500ae702fb154f94ba3d8fead739d8&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[关注]国际油价连跌5周 国内油价又要降了!	财经	0	新金融传媒##oIWsFtwb8w-3Xrvf16lCsrkgW8ik	1438433638	0
http://mp.weixin.qq.com/s?__biz=MzA4ODk2ODgwMw==&mid=213518359&idx=6&sn=b729543380a6be1ae2024470eeb33984&3rd=MzA3MDU4NTYzMw==&scene=6#rd	自拍的最高境界		0	许昌娱乐##oIWsFt2KgM1hhTmCgSGWLASmU4nw	1438434162	0
http://mp.weixin.qq.com/s?__biz=MjM5MzI2MjM4MQ==&mid=209517819&idx=2&sn=dab9753111cd7a822af946b122836e74&3rd=MzA3MDU4NTYzMw==&scene=6#rd	每日一图		0	微语录##oIWsFt8BDNx640aJG3tfJbQET08Q	1438434228	0
http://mp.weixin.qq.com/s?__biz=MzA4OTgyNjQxNw==&mid=210121709&idx=1&sn=80fbd92bde841ce42800035ed85f4796&3rd=MzA3MDU4NTYzMw==&scene=6#rd	追踪“形象大使”旅游第一站	旅游	0	东方红教育##oIWsFt0kVzfHNxdkjM2X4bl1P85I	1438434554	0
http://mp.weixin.qq.com/s?__biz=MzA4Nzk5ODc2Ng==&mid=209817981&idx=4&sn=83437ca7c48af3780b864f147c732b67&3rd=MzA3MDU4NTYzMw==&scene=6#rd	今年七夕你敢娶我吗?		0	生活中##oIWsFt-z9B14KpyXS7SCuXc3oH2w	1438435428	0
http://mp.weixin.qq.com/s?__biz=MzA5ODc2MjUxOQ==&mid=207649531&idx=5&sn=c48f4101e9822e7ccfb4261cff1e8916&3rd=MzA3MDU4NTYzMw==&scene=6#rd	那些年我们穷得像孙子，却快乐的像爷!		0	全民理财##oIWsFt5pFg2rBSxgO3Msf4fa_3V0	1438435272	0
http://mp.weixin.qq.com/s?__biz=MzA5OTI0MTMxOA==&mid=266919737&idx=2&sn=a9d204be1b99cd638b034741da33d6ac&3rd=MzA3MDU4NTYzMw==&scene=6#rd	酵素不是药，何来依赖性，进来让你了解一下!	健康	0	台能酵素##oIWsFt3OzKZaNHBH9G6TpbVtpWbQ	1438436748	0
http://mp.weixin.qq.com/s?__biz=MzA4NDQxOTMzMQ==&mid=208272163&idx=2&sn=f2195ed6ad303b19b356fdff6b780753&3rd=MzA3MDU4NTYzMw==&scene=6#rd	脑内“定时炸弹”一旦爆炸后果不堪设想		0	泰达脑血管病治疗中心##oIWsFt2BCfoLcKwMPfDzl0G9ilXw	1438436774	0
http://mp.weixin.qq.com/s?__biz=MjM5MTg5Njc3MA==&mid=207587616&idx=2&sn=af41fd88e5797c94132a2b2a269ba1d3&3rd=MzA3MDU4NTYzMw==&scene=6#rd	妈妈眼中超奇怪的不合理逻辑!!	育儿	0	西华人生活圈##oIWsFt4sjWxRo-LMBx9PYYZYj1XY	1438437699	0
http://mp.weixin.qq.com/s?__biz=MjM5NjkyMzc0Mw==&mid=211480774&idx=5&sn=13b080e0c7ba1c86acc2fcaf8512898b&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[超前点映]8月2日《破风》正在预售!!	娱乐	0	广州华影飞扬影城##oIWsFt5bkJFVoogQ-RX33zkmNZ3A	1438438205	0
http://mp.weixin.qq.com/s?__biz=MzA4Nzk2MDMzMg==&mid=214649569&idx=5&sn=3fee6fc7fe1caab9acb6d9e8cfc719a4&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[民生大视野]#周一话题#成年女子携幼童盗窃事件频发，您怎么看?		0	民生大视野##oIWsFt4jW5M75q20kZzA1aDGP1bI	1438438410	0
http://mp.weixin.qq.com/s?__biz=MjM5ODc3MjYzNA==&mid=218149029&idx=1&sn=b00da17b935dd6a3e95d22fb4cde6277&3rd=MzA3MDU4NTYzMw==&scene=6#rd	合肥一森林公园变垃圾填埋场	新闻	0	徽商天下##oIWsFt_Bw3JpZbFTJ4Eaod1620b8	1438437835	0
http://mp.weixin.qq.com/s?__biz=MzA4MDQ5NjcwNQ==&mid=206476698&idx=1&sn=8b58d6b3ae9eecb972ea25fb80851dfb&3rd=MzA3MDU4NTYzMw==&scene=6#rd	三个故事剥光了很多人		0	全球韩流风尚##oIWsFt14kGshkxDRceXJ6CktrQc8	1438439347	0
http://mp.weixin.qq.com/s?__biz=MzIwMTIxNTE1Mg==&mid=208290002&idx=1&sn=e38cb106ee3f8a477e6138d9da3d1431&3rd=MzA3MDU4NTYzMw==&scene=6#rd	关于女性保养：分部位排毒法 夏日内脏健康保卫战	健康	0	女性频道##oIWsFt3nBaqL8221fROW7JnG3aZs	1438441776	0
http://mp.weixin.qq.com/s?__biz=MzA3MDEzNjUzNQ==&mid=207357608&idx=3&sn=989a2efebc63ca1d35e500a2d536fc12&3rd=MzA3MDU4NTYzMw==&scene=6#rd	南方文交所关于202038《大足石刻型张》入库申请中签名单公告		0	银通集藏##oIWsFt0dSUV8CBpUL7Dz5nuDCMl4	1438442025	0
http://mp.weixin.qq.com/s?__biz=MzAxMzExMDg0MQ==&mid=206863491&idx=1&sn=a9b1171c93f0b6a22e124ab355f827bb&3rd=MzA3MDU4NTYzMw==&scene=6#rd	男子抢100元被判10年引质疑 审判长：入室抢劫应重判		0	情感心理学##oIWsFt3Xh3LJoA9FJuq81Qs9RnyI	1438442118	0
http://mp.weixin.qq.com/s?__biz=MzA5MTEwNjYyNg==&mid=213109506&idx=1&sn=78eb2b7694e8475d262464e806eaa8c0&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[第178期]火力全开，整治机动车挤占非机动车道行驶违法行为	新闻	0	平安城厢##oIWsFt55ETJCVSfzbTnSQ5HMCZPg	1438441909	0
http://mp.weixin.qq.com/s?__biz=MzA5NTI4MTcwOA==&mid=208054566&idx=4&sn=7f2d975000402fc9843c4caa64357269&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[小党课]《之江新语》文章选登		0	善行司马##oIWsFt_hOrVm6nsFUllQWvD3ZeF4	1438442246	0
http://mp.weixin.qq.com/s?__biz=MjM5NjM4MDg2MA==&mid=207332802&idx=3&sn=e11ad67783ca30819c54709e1de4ae68&3rd=MzA3MDU4NTYzMw==&scene=6#rd	最新招聘 佛山市实验技工学校22岗位等你来，8月10日报名结束	教育	0	佛山招聘##oIWsFty80gwGHyFScTumKRhMYtIo	1438443300	0
http://mp.weixin.qq.com/s?__biz=MjM5MzI0OTQ5OA==&mid=208430222&idx=1&sn=9ec69e4b1e81a899f1a7c93767fce7c6&3rd=MzA3MDU4NTYzMw==&scene=6#rd	冬病夏治三伏贴末伏贴敷通知		0	TZCS##oIWsFt1cN2WXln7v2LBkHQzGeXSQ	1438443872	0
http://mp.weixin.qq.com/s?__biz=MzA4NTg2MDc5Mg==&mid=207413522&idx=4&sn=4e9f9b29eb88dabf9bbe93a7c52bc998&3rd=MzA3MDU4NTYzMw==&scene=6#rd	暑假学网球东莞网球培训班青少年网球培训开始报名	体育	0	东莞网球培训羽毛球培训篮球培训##oIWsFtx91V95gsGDH_jYZdqCyhC0	1438443927	0
http://mp.weixin.qq.com/s?__biz=MzA3NjcyNzAxNw==&mid=207169345&idx=1&sn=ac1b149c8e3778a64174911f66e9b5fb&3rd=MzA3MDU4NTYzMw==&scene=6#rd	游泳池里来真的，美女们惊呆!		0	祝福##oIWsFtzwjCNaQIdJ-9nKBu6OIdj0	1438443823	0
http://mp.weixin.qq.com/s?__biz=MjM5MTA1NjM4Mg==&mid=209876055&idx=7&sn=f369a8df60ee72d12bea4cc90cf7fe52&3rd=MzA3MDU4NTYzMw==&scene=6#rd	人生“九不过”，句句有天机!	心灵鸡汤	0	正能量##oIWsFtxOUoyf4Mx8j4zal7IpV3us	1438444839	0
http://mp.weixin.qq.com/s?__biz=MzAwMjYyOTE2MA==&mid=210036323&idx=6&sn=96cde49672de7d06dc9f0cba0b497898&3rd=MzA3MDU4NTYzMw==&scene=6#rd	幼儿园不雅视频流出		0	365生活助手##oIWsFt69-RYDf00KEQCv3tnRdW08	1438445017	0
http://mp.weixin.qq.com/s?__biz=MzIwMjAyNTk0Mg==&mid=208300371&idx=3&sn=e8c4c44d234b573742fec0ed7c096110&3rd=MzA3MDU4NTYzMw==&scene=6#rd	刚发生的，俩儿童在上补习班路上被拐，遇害，太惨了!		0	神奇男与女##oIWsFt8NPrhXQjqmXc9d4fa1GHFk	1438444944	0
http://mp.weixin.qq.com/s?__biz=MjM5NzI0NjYxNQ==&mid=210912419&idx=4&sn=3a81e5d345078322367cdd03fd7cdd59&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[社会热点]三分钟向你展现人性!戛纳获奖短片：《欲望黑洞》		0	广东卫生信息##oIWsFt44D5m1DN_MYmCbAj_w9Fvc	1438444834	0
http://mp.weixin.qq.com/s?__biz=MjM5ODA2NzEzNQ==&mid=208873933&idx=3&sn=8f7fa34fb10237e0ac99b932f9b7db59&3rd=MzA3MDU4NTYzMw==&scene=6#rd	V八一丨[庆八一]贺龙“八一起义”后入党的一番话，感人至深	人文历史	0	万博广场##oIWsFt-C0OhtIC2wpsVnPuVKIgyI	1438392686	0
